title,company_name,location,via,description,salary,linkedin_link
Sr Data Scientist- Personal Loans,SoFi,"New York, NY",LinkedIn,"posted_at: 8 hours ago | salary: 128K–240K a year | schedule_type: Full-time | health_insurance: True
Employee Applicant Privacy Notice

Who we are:

Shape a brighter financial future with us.

Together with our members, we’re changing the way people think about and interact with personal finance.

We’re a next-generation financial services company and national bank using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.

The role

SoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination and portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.

The Credit Strategy Manager will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies and models for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on Personal Loan acquisition but the candidate may get opportunities to work on other lending products in the future.

The candidate will be responsible for independently developing and implementing Personal Loan underwriting strategies that meet our risk appetite, monitoring and analyzing the risk trends within the portfolio to provide insights and recommendations for strategy enhancement opportunities. They will be part of the Credit team with 1LOD responsibilities.

The Credit Strategy Manager will collaborate with cross-functional teams such as Business Units, Operations, Marketing, Finance, Capital Markets, Product, Engineering, Legal and Compliance. Use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.

The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.

What you’ll do:
• Innovate… Bring your brightest ideas to building risk strategies. This means you will architect credit underwriting, pre-screen targeting, and risk tier assignment.
• Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses.
• Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.
• Collaborate… Work collaboratively with business partners such as Business Units, Operations, Marketing, Finance, Legal and Compliance to deliver successful business results. Partner closely with implementation teams to accurately deploy new strategies.
• Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions.
• Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.

What you’ll need:
• 5+ years of related experience
• Business acumen and work experience in the consumer lending business (loans or credit cards)
• Direct experience in the credit strategy analytical life cycle, including strategy and decision tree development, P&L, presentation, implementation validation, and post-implementation monitoring
• Proven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problems
• Proficient skills in Excel, SQL and Python
• A demonstrated ability to synthesize and communicate analysis to business partners and senior management
• High motivation to drive results, eager to learn, and able to work collaboratively in a fluid environment
• Knowledge/skills in analytical and modeling techniques such as decision trees, regression, logistic regression, test design
• Preferred: Experience in developing credit strategies using innovative data sources such as cash flow or alternative data
• Preferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer Science

Compensation And Benefits

The base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.

To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!

SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.

The Company hires the best qualified candidate for the job, without regard to protected characteristics.

Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

New York applicants: Notice of Employee Rights

SoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.

Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.

Internal Employees

If you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",128K–240K a year,https://www.linkedin.com/jobs/view/sr-data-scientist-personal-loans-at-sofi-4252375268?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Applied Sr Data Scientist - Fintech Foundation,The Grace Hopper Program at Fullstack Academy,"New York, NY",LinkedIn,"posted_at: 7 hours ago | schedule_type: Full-time | dental_coverage: True | paid_time_off: True | health_insurance: True
About The Job

Hopper is continually redefining how people travel, combining a best-in-class travel agency with a portfolio of proprietary fintech offerings that give our customers peace of mind when booking travel.

More than 100M monthly active users are exposed to our products through our mobile app and a growing list of partners such as CapitalOne, Air Canada, and Spirit Airlines. With a real-time feed of 50B+ priced itineraries daily along with more than ten years of history and multiple external data sources, we have unparalleled insight about pricing and demand trends.

This is a unique opportunity to join our growing Fintech Foundation team. We’re responsible for optimizing pricing for all ancillary products we sell, balancing customer demand with the financial risks we take on. We help our product teams deliver new fintech products to market faster, respond rapidly to changing market conditions, run continuous champion-challenger testing on product construction levers, and maintain our growing portfolio of pricing models across dozens of partners.

As an applied data scientist you will play a key role in growing our fintech business through innovative pricing and product construction, operated at scale across dozens of partners.

What Would Your Day-to-day Look Like
• Collaborating with cross-functional product teams to build a detailed understanding of business requirements and product construction as it relates to pricing.
• Data engineering to create appropriate datasets for analysis and modeling.
• Implementing automated, reusable ML training pipelines
• Creating and pushing models to production
• Monitoring pricing models to identify weaknesses and opportunities
• Running A/B tests on new data sources, improved algorithms, and different product levers.
• Responding to ad hoc requests from our business partners to analyze historical performance and deep-dive into anomalies or diagnose the impact of external events.

An Ideal Candidate Has
• A BSc or MSc in a highly quantitative field like math, physics, statistics, or economics.
• Two or more years experience applying data analysis and predictive modeling skills in a fast-paced business environment.
• Excellent communication skills and creative problem solving ability.
• Strong coding skills with SQL and Python.
• A highly pragmatic approach that values business impact over statistical nuance.

Perks And Benefits Of Working With Us
• Well-funded and proven startup with large ambitions, competitive salary and upsides of pre-IPO equity packages.
• Hopper covers 100% of the premiums for group insurance plan.
• Hopper offers life, short term and long term disability coverage.
• HSA that covers eligible medical and dental expenses.
• All employees and dependents have access to Dialogue’s telemedicine services, anytime, anywhere.
• All employees have access to an RRSP plan with automatic pre-tax withdrawals per pay.
• Please ask us about our very generous parental leave, much above industry standards!.
• Unlimited PTO.
• Carrot Cash travel stipend.
• Access to co-working space on demand through FlexDesk AND Work-from-home stipend.
• Entrepreneurial culture where pushing limits and taking risks is everyday business.
• Open communication with management and company leadership.
• Small, dynamic teams = massive impact.

More About Hopper

At Hopper, we are on a mission to become the leading travel platform globally – powering Hopper’s mobile app, website and our B2B business, HTS (Hopper Technology Solutions). By leveraging massive amounts of data and advanced machine learning algorithms, Hopper combines its world-class travel agency offering with proprietary fintech products to bring transparency, flexibility and savings to travelers globally. We have developed several unique fintech solutions that address everything from pricing volatility to trip disruptions – helping people travel better and save more on their trips.

The Hopper platform serves hundreds of millions of travelers globally and continues to capture market share around the world. Ranked the third largest online travel agency in North America, the Hopper app has been downloaded over 120 million times and has become largely popular among younger travelers – with 70% of its users being Gen Z and millennials.

While everyone knows us as the Gen Z and Millennial travel app, Hopper has evolved to become much more than that. In recent years, we’ve grown into a global travel agency and travel fintech provider that powers some of the world’s largest brands.

Through HTS, our B2B division, the company supercharges its partners’ direct channels by integrating our fintech products on their sites or powering end-to-end travel portals. Today, our partners include leading travel brands like Capital One, Nubank, Air Canada and many more.

Here are just a few stats that demonstrate the company’s recent growth:

Hopper sells billion worth of travel and travel fintech every year. In 2023, over 1.3 billion trips were planned through the Hopper app and our HTS partnerships.

Our fintech products – including Price Freeze, Flexibility for Any Reason and Flight Disruption Assistance – have exceptionally strong CSAT because the terms are always clear, and customers receive instant, no-questions-asked resolutions.

Almost 30% of our app customers purchase at least one fintech product when making a booking; and consumers are 1.6x more likely to repurchase if they add fintech to their booking vs if they booked just travel.

Given the success of its fintech products, Hopper launched a B2B initiative, HTS (Hopper Technology Solutions), which represents more than 50% of the business.

Through HTS, any travel provider (airlines, hotels, banks, travel agencies, etc.) can integrate and seamlessly distribute Hopper’s fintech or travel inventory on their direct channels. As its first HTS partnership, the company partnered with Capital One to co-develop Capital One Travel, a new travel portal designed specifically for cardholders. Other HTS partners include Air Canada, Uber, CommBank, Nubank, Flair Airlines with many more in the pipeline.

Featured in Apple’s Best of the App Store list of Essential Travel Apps in 2023 and recognized by the likes of Fast Company’s Most Innovative Companies, Hopper has been downloaded over 120 million times and continues to have millions of new installs each month. Hopper is now the #3 largest online travel agency in North America and 70% of our app customers are Gen-Z and millennials travelers.

Hopper has raised over $750 million USD of private capital and is backed by some of the largest institutional investors and banks in the world. Hopper is primed to continue its acceleration as the world’s fastest-growing mobile-first travel marketplace.

Come take off with us!",,https://www.linkedin.com/jobs/view/applied-sr-data-scientist-fintech-foundation-at-the-grace-hopper-program-at-fullstack-academy-4250730517?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Sr. Director Data Sciences,Early Warning®,"New York, NY",LinkedIn,"posted_at: 8 hours ago | salary: 220K–270K a year | schedule_type: Full-time | paid_time_off: True | dental_coverage: True | health_insurance: True
At Early Warning, we’ve powered and protected the U.S. financial system for over thirty years with cutting-edge solutions like Zelle®, Paze℠, and so much more. As a trusted name in payments, we partner with thousands of institutions to increase access to financial services and protect transactions for hundreds of millions of consumers and small businesses.

Positions located in Scottsdale, San Francisco, Chicago, or New York follow a hybrid work model to allow for a more collaborative working environment.

Candidates responding to this posting must independently possess the eligibility to work in the United States, for any employer, at the date of hire. This position is ineligible for employment Visa sponsorship.

Overall Summary

The Sr Director of Data Sciences is responsible for building and developing a high performing team while supporting product delivery with insights and innovation.

Essential Functions
• Lead, grow and inspire a team of skilled analysts and data scientists ensuring they are successfully executing projects with the highest business impact
• Lead the design, development, deployment, and maintenance of analytically derived models
• Provide thought leadership internally within the enterprise and externally with financial institutions, partners, and industry associations by assessing industry trends and analytic technologies.
• Drive collaboration and exercise influence cross-functionally across analytics teams, product management, engineering, and technology organizations to deliver high-quality products and capabilities
• Lead budgeting and planning for team and resources as required
• Present clear and actionable insights to stakeholders across varying levels, areas of expertise, and degrees of technical knowledge
• Establish and maintain industry standard best practices and processes through all phases of the analytic development life cycle
• Oversee documentation of analytic solutions, standard analytical procedures, and methodologies
• Develop and present recommendations and POV on analytic environments and data strategy
• Protect the integrity and confidentiality of systems and data
• Convey responsiveness and competence when dealing with internal and external stakeholders
• Partner with various functional areas to develop an understanding of fields to which statistical techniques can be applied effectively
• Support the company's commitment to risk management and protecting the integrity and confidentiality of systems and data

Minimum Qualifications
• Bachelor’s Degree in Mathematics, Statistics, Computer Science, or related field
• 15 or more years data analytics experience (or equivalent combination of education and experience)
• 10 or more years efficient programming enabling manipulation and analysis of large data sets ideally with SQL, Python, R, or Scala
• 10 or more years of professional experience, including the development of large-scale analytic solutions, leading high-performing analytics, or data science project teams
• Demonstrated leadership experience and cross functional collaboration experience
• Excellent interpersonal, oral, and written communication skills.
• Excellent listening and execution skills
• Background and drug screen

The above job description is not intended to be an all-inclusive list of duties and standards of the position. Incumbents will follow instructions and perform other related duties as assigned by their supervisor.

The Pay Scale For This Position In

Phoenix, AZ in USD per year is: $220,000 - $240,000

San Francisco, CA and New York, NY in USD per year is: $240,000 - $270,000

This pay scale is subject to change and is not necessarily reflective of actual compensation that may be earned, nor a promise of any specific pay for any specific candidate, which is always dependent on legitimate factors considered at the time of job offer. Early Warning Services takes into consideration a variety of factors when determining a competitive salary offer, including, but not limited to, the job scope, market rates and geographic location of a position, candidate’s education, experience, training, and specialized skills or certification(s) in relation to the job requirements and compared with internal equity (peers). The business actively supports and reviews wage equity to ensure that pay decisions are not based on gender, race, national origin, or any other protected classes.

Additionally, candidates are eligible for a discretionary bonus, and benefits.

Physical Requirements

Working conditions consist of a normal office environment. Work is primarily sedentary and requires extensive use of a computer and involves sitting for periods of approximately four hours. Work may require occasional standing, walking, kneeling, and reaching. Must be able to lift 10 pounds occasionally and/or negligible amount of force frequently. Requires visual acuity and dexterity to view, prepare, and manipulate documents and office equipment including personal computers. Requires the ability to communicate with internal and/or external customers.

Employee must be able to perform essential functions and physical requirements of position with or without reasonable accommodation

Some of the Ways We Prioritize Your Health and Happiness
• Healthcare Coverage – Competitive medical (PPO/HDHP), dental, and vision plans as well as company contributions to your Health Savings Account (HSA) or pre-tax savings through flexible spending accounts (FSA) for commuting, health & dependent care expenses.
• 401(k) Retirement Plan – Featuring a 100% Company Safe Harbor Match on your first 6% deferral immediately upon eligibility.
• Paid Time Off – Unlimited Time Off for Exempt (salaried) employees, as well as generous PTO for Non-Exempt (hourly) employees, plus 11 paid company holidays and a paid volunteer day.
• 12 weeks of Paid Parental Leave
• Maven Family Planning – provides support through your Parenting journey including egg freezing, fertility, adoption, surrogacy, pregnancy, postpartum, early pediatrics, and returning to work.

And SO much more! We continue to enhance our program, so be sure to check our Benefits page here for the latest. Our team can share more during the interview process!

Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

Early Warning Services, LLC (“Early Warning”) considers for employment, hires, retains and promotes qualified candidates on the basis of ability, potential, and valid qualifications without regard to race, religious creed, religion, color, sex, sexual orientation, genetic information, gender, gender identity, gender expression, age, national origin, ancestry, citizenship, protected veteran or disability status or any factor prohibited by law, and as such affirms in policy and practice to support and promote equal employment opportunity and affirmative action, in accordance with all applicable federal, state, and municipal laws. The company also prohibits discrimination on other bases such as medical condition, marital status or any other factor that is irrelevant to the performance of our employees.",220K–270K a year,https://www.linkedin.com/jobs/view/sr-director-data-sciences-at-early-warning%C2%AE-4252377251?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Machine Learning Engineer,Jobs via Dice,"Hartford, CT",LinkedIn,"posted_at: 8 hours ago | schedule_type: Full-time | health_insurance: True | dental_coverage: True
Dice is the leading career destination for tech experts at every stage of their careers. Our client, INNOVIT USA INC, is seeking the following. Apply via Dice today!

Hiring: W2 Candidates Only

Location: USA

Visa: Open to any visa type with valid work authorization in the USA

Experience Required: 6 to 12 years

Level: Mid to Lead positions

Job Summary:

We are seeking a highly motivated Machine Learning Engineer to join our team. You will be responsible for developing, deploying, and optimizing machine learning models that help solve real-world problems. You will collaborate closely with data scientists, engineers, and product teams to turn data into actionable insights and intelligent systems.

Key Responsibilities:
• Design, build, and deploy scalable machine learning models for classification, regression, recommendation, NLP, or computer vision tasks.
• Collaborate with data scientists and software engineers to integrate models into production environments.
• Optimize model performance using techniques like hyperparameter tuning, feature engineering, and data augmentation.
• Evaluate and monitor deployed models to ensure long-term accuracy and relevance.
• Stay current with the latest research and industry trends in machine learning and AI.
• Develop data pipelines and tools for training and validating machine learning models.
• Write clean, maintainable, and well-documented code.

Required Qualifications:
• Bachelor's or Master's degree in Computer Science, Mathematics, Statistics, or a related field.
• Strong proficiency in Python and ML libraries such as scikit-learn, TensorFlow, PyTorch, or XGBoost.
• Experience working with large datasets and data processing tools (e.g., Pandas, NumPy, SQL, Spark).
• Solid understanding of machine learning algorithms and statistical modeling techniques.
• Experience with version control (e.g., Git) and software development best practices.

Preferred Qualifications:
• Experience deploying ML models using AWS, Azure, or Google Cloud Platform.
• Familiarity with MLOps practices and tools like MLflow, Kubeflow, or Airflow.
• Knowledge of deep learning architectures (CNNs, RNNs, Transformers).
• Exposure to DevOps, CI/CD pipelines, and containerization (Docker, Kubernetes).
• Publications or contributions to open-source ML projects.

Benefits:
• Competitive salary and performance bonuses
• Flexible work schedule and remote options
• Health, dental, and vision insurance
• Professional development budget and learning opportunities
• Friendly and innovative team environment",,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-jobs-via-dice-4252364886?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
