title,company_name,location,via,description,salary,linkedin_link
Data Scientist II - Fraud Prevention and Detection,Lensa,"New York, NY",LinkedIn,"posted_at: 14 hours ago | schedule_type: Full-time
Lensa is the leading career site for job seekers at every stage of their career. Our client, Bank of America, is seeking professionals in New York, NY. Apply via Lensa today!

Data Scientist II - Fraud Prevention and Detection

Charlotte, North Carolina;Plano, Texas; Richmond, Virginia; Fort Worth, Texas; New York, New York; Boston, Massachusetts; Chandler, Arizona; Tampa, Florida; Kennesaw, Georgia; Jacksonville, Florida; Newark, Delaware; Phoenix, Arizona

Job Description

At Bank of America, we are guided by a common purpose to help make financial lives better through the power of every connection. We do this by driving Responsible Growth and delivering for our clients, teammates, communities and shareholders every day.

Being a Great Place to Work is core to how we drive Responsible Growth. This includes our commitment to being an inclusive workplace, attracting and developing exceptional talent, supporting our teammates’ physical, emotional, and financial wellness, recognizing and rewarding performance, and how we make an impact in the communities we serve.

Bank of America is committed to an in-office culture with specific requirements for office-based attendance and which allows for an appropriate level of flexibility for our teammates and businesses based on role-specific considerations.

At Bank of America, you can build a successful career with opportunities to learn, grow, and make an impact. Join us!

Job Summary

This job is responsible for performing more complex analysis aimed at improving portfolio risk, profitability, performance forecasting, and operational performance for consumer products and related divisions, such as credit cards. Key responsibilities include applying knowledge of multiple business and technical-related topics and independently driving strategic improvements, large-scale projects, and initiatives. Job expectations include working with business counterparts within the Line of Business and partner organizations including Risk and Product teams.

Fraud Prevention and Detection is looking for an energetic and inquisitive experienced data scientist to join our team and help us combat financial crime using graph databases. In this role, you will be expected to work on large and complex data scienceprojects. Collaboratingwith internal strategy, technology, product, and policy partners to deploy advanced analytical solutions with the goal of reducing fraud losses, lowering false positive impacts, improving client experience, and ensuring the Bank minimizes its total cost of fraud.

Responsibilities
• Link Analysis/Graph analytics to find and mitigate densely connected fraud networks.
• Developing and tuning graph algorithms to maximize detection of fraud.
• Work with software developers to create/enhance link analysis process for new fraud detection use cases, and assist with the generation, prioritization, and investigation of fraud rings.
• Coordinate with stakeholders and tech to deliver process end-to-end, be the gate keeper for issue tracking and remediation.
• Gather business requirements and translate to technical logic for script development, and design, create and monitor daily report/QA metrics for fraud detection process.
• Document and prepare attestation response for process and fraud strategy with governance team.
• Identify, track, and recommend opportunities for process improvement.
• Coach and mentor peers to improve proficiency in a variety of systems and serve as a subject matter expert on multiple business and technical-related topics.
• Identify business trends based on economic and portfolio conditions and communicate findings to senior management.
• Support execution of large-scale projects, such as platform conversions or new project integrations by conducting advanced reporting and drawing analytics-based insights.

Required Qualifications
• 5+ years of experience in data and analytics is required.
• Must be proficient with SQL and one of SAS, Python, or Java
• Critical problem-solving skills including selection of data and deployment of solutions.
• Proven ability to manage projects, exercise thought leadership and work with limited direction on complex problems to achieve project goals while also leading a broader team.
• Excellent communication and influencing skills.
• Thrives in fast-paced and highly dynamic environment.
• Intellectual curiosity and strong urge to figure out the “whys” of a problem and come up with creative solutions.
• Model development experience leveraging supervised and unsupervised machine learning (regression, tree-based algorithms, neural networks)
• Expertise handling and manipulating data across its lifecycle in a variety of formats, sizes, and storage technologies to solve a problem (e.g., structured, semi-structured, unstructured; graph; hadoop; kafka)

Desired Qualifications
• Advanced Quantitative degree (Masters or PhD)
• 7+ years of experience; work in financial services is very helpful, with preference to fraud, credit, cybersecurity, or other heavily quantitative areas.
• Understanding of advanced machine learning methodologies including neural networks, ensemble learning like XGB, and other techniques
• Proficient with H2O or similar advanced analytical tools

Skills
• Analytical Thinking
• Business Analytics
• Data and Trend Analysis
• Fraud Management
• Problem Solving
• Collaboration
• Innovative Thinking
• Monitoring, Surveillance, and Testing
• Presentation Skills
• Risk Management
• Data Visualization
• Interpret Relevant Laws, Rules, and Regulations
• Issue Management
• Oral Communications
• Written Communications

Shift

1st shift (United States of America)

Hours Per Week

40

Bank of America and its affiliates consider for employment and hire qualified candidates without regard to race, religious creed, religion, color, sex, sexual orientation, genetic information, gender, gender identity, gender expression, age, national origin, ancestry, citizenship, protected veteran or disability status or any factor prohibited by law, and as such affirms in policy and practice to support and promote the concept of equal employment opportunity, in accordance with all applicable federal, state, provincial and municipal laws. The company also prohibits discrimination on other bases such as medical condition, marital status or any other factor that is irrelevant to the performance of our teammates.

To view the ""Know your Rights"" poster, CLICK HERE (https://www.eeoc.gov/sites/default/files/2023-06/22-088_EEOC_KnowYourRights6.12.pdf) .

View the LA County Fair Chance Ordinance (https://dcba.lacounty.gov/wp-content/uploads/2024/08/FCOE-Official-Notice-Eng-Final-8.30.2024.pdf) .

Bank of America aims to create a workplace free from the dangers and resulting consequences of illegal and illicit drug use and alcohol abuse. Our Drug-Free Workplace and Alcohol Policy (“Policy”) establishes requirements to prevent the presence or use of illegal or illicit drugs or unauthorized alcohol on Bank of America premises and to provide a safe work environment.

To view Bank of America’s Drug-free Workplace and Alcohol Policy, CLICK HERE .

Bank of America is committed to an in-office culture with specific requirements for office-based attendance and which allows for an appropriate level of flexibility for our teammates and businesses based on role-specific considerations. Should you be offered a role with Bank of America, your hiring manager will provide you with information on the in-office expectations associated with your role. These expectations are subject to change at any time and at the sole discretion of the Company. To the extent you have a disability or sincerely held religious belief for which you believe you need a reasonable accommodation from this requirement, you must seek an accommodation through the Bank’s required accommodation request process before your first day of work.

This communication provides information about certain Bank of America benefits. Receipt of this document does not automatically entitle you to benefits offered by Bank of America. Every effort has been made to ensure the accuracy of this communication. However, if there are discrepancies between this communication and the official plan documents, the plan documents will always govern. Bank of America retains the discretion to interpret the terms or language used in any of its communications according to the provisions contained in the plan documents. Bank of America also reserves the right to amend or terminate any benefit plan in its sole discretion at any time for any reason.

If you have questions about this posting, please contact support@lensa.com",,https://www.linkedin.com/jobs/view/data-scientist-ii-fraud-prevention-and-detection-at-lensa-4253119201?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Fully Remote ML/AI Engineer - Near Shore,Lensa,Anywhere,LinkedIn,"posted_at: 2 hours ago | work_from_home: True | schedule_type: Full-time
Lensa is the leading career site for job seekers at every stage of their career. Our client, Insight Global, is seeking professionals. Apply via Lensa today!

Job Description

Located in Canada we're seeking a skilled AI/ML Engineer to develop robust data pipelines on our Google Cloud Data Platform. You'll design, optimize, and deploy solutions to support scientific discovery, using languages like Java, Scala, and Python. Collaborating closely with product managers, you'll ensure the continuous delivery of technology solutions, adhering to Agile and DevOps principles. Responsibilities include designing data pipelines, implementing ETL programs, and maintaining compliance with data governance policies. Your role will involve real-time and batch processing, enforcing data representation standards, and ensuring technical delivery meets security and regulatory standards. You'll work closely with Data Scientists, SREs, and Product Managers to deliver high-quality software and deploy machine learning models using Python and Jupyter notebook.

We are a company committed to creating inclusive environments where people can bring their full, authentic selves to work every day. We are an equal opportunity employer that believes everyone matters. Qualified candidates will receive consideration for employment opportunities without regard to race, religion, sex, age, marital status, national origin, sexual orientation, citizenship status, disability, or any other status or characteristic protected by applicable laws, regulations, and ordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application or recruiting process, please send a request to Human Resources Request Form (https://airtable.com/app21VjYyxLDIX0ez/shrOg4IQS1J6dRiMo) . The EEOC ""Know Your Rights"" Poster is available here (https://www.eeoc.gov/sites/default/files/2023-06/22-088_EEOC_KnowYourRights6.12ScreenRdr.pdf) .

To learn more about how we collect, keep, and process your private information, please review Insight Global's Workforce Privacy Policy: https://insightglobal.com/workforce-privacy-policy/ .

Skills And Requirements
• Experience with data engineering best practices for the full software development life cycle, including coding standards, code reviews, source control management (Git, Github actions, continuous integrations, testing, and operations)
• Programing languages - Terraform Java SQL python
• Experience with Data Ware housing - Red
• experience with a public cloud - Moving into GCP currently operating in Azure
• Basic understanding of Shell Scripting
• Experience with Agile, DevOps & Automation testing, build, deployment, CI/CD Deployments
• AI/ML Methodologies - experience with distributed data/computing tools (MapReduce, Hadoop, Hive, EMR, Kafka, Spark, Gurobi, or MySQL)
• experience working on real-time data and streaming applications
• Experienced with visualization tools like SSRS, Excel, PowerBI, Tableau, Google Looker, Azure Synapse null

We are a company committed to creating diverse and inclusive environments where people can bring their full, authentic selves to work every day. We are an equal employment opportunity/affirmative action employer that believes everyone matters. Qualified candidates will receive consideration for employment without regard to race, color, ethnicity, religion,sex (including pregnancy), sexual orientation, gender identity and expression, marital status, national origin, ancestry, genetic factors, age, disability, protected veteran status, military oruniformed service member status, or any other status or characteristic protected by applicable laws, regulations, andordinances. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request to HR@insightglobal.com.

If you have questions about this posting, please contact support@lensa.com",,https://www.linkedin.com/jobs/view/fully-remote-ml-ai-engineer-near-shore-at-lensa-4250785115?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Sr Data Scientist- Personal Loans,SoFi,"Frisco, TX",LinkedIn,"posted_at: 8 hours ago | salary: 128K–240K a year | schedule_type: Full-time | health_insurance: True
Employee Applicant Privacy Notice

Who we are:

Shape a brighter financial future with us.

Together with our members, we’re changing the way people think about and interact with personal finance.

We’re a next-generation financial services company and national bank using innovative, mobile-first technology to help our millions of members reach their goals. The industry is going through an unprecedented transformation, and we’re at the forefront. We’re proud to come to work every day knowing that what we do has a direct impact on people’s lives, with our core values guiding us every step of the way. Join us to invest in yourself, your career, and the financial world.

The role

SoFi’s Credit team manages credit risk activities for our lending products (Student Loan Refinance, Private Student Loan, Personal Loan, Credit Card, and Mortgage) - including credit strategies/policies for new account origination and portfolio management, collections/recovery strategies and operations, and risk and operational data science and analytics. The team designs data-driven strategies to ensure the growth in lending is consistent with the company’s risk appetite and helps create the products and experiences that put our members’ interests first.

The Credit Strategy Manager will work in the Credit team and have responsibilities to analyze and evaluate data to develop and propose value-added credit risk strategies and models for SoFi’s lending products, including Personal Loan, Student Loan Refinance, Private Student Loan, and Credit Card. The initial focus of the role will be on Personal Loan acquisition but the candidate may get opportunities to work on other lending products in the future.

The candidate will be responsible for independently developing and implementing Personal Loan underwriting strategies that meet our risk appetite, monitoring and analyzing the risk trends within the portfolio to provide insights and recommendations for strategy enhancement opportunities. They will be part of the Credit team with 1LOD responsibilities.

The Credit Strategy Manager will collaborate with cross-functional teams such as Business Units, Operations, Marketing, Finance, Capital Markets, Product, Engineering, Legal and Compliance. Use business knowledge and quantitative and analytical skills to drive revenue, control risk, and provide value to the company and consumers.

The ideal candidate will possess a data-driven analytics background and the strategic acumen to direct a function that draws strategic insights from data using database and statistical analysis tools to inform decisions and support SoFi’s overarching strategic goals relative to loss prevention and profit optimization. They bring new ways of thinking, data sources, technologies, and capabilities to SoFi.

What you’ll do:
• Innovate… Bring your brightest ideas to building risk strategies. This means you will architect credit underwriting, pre-screen targeting, and risk tier assignment.
• Data Driven… Your deep analysis will power the future of lending with an optimal real-time data ecosystem – including multi-product internal, bureau, third-party, and alternative data sources and uses.
• Iterate, learn, innovate… We are all responsible for innovation and must embrace data-driven decisions.
• Collaborate… Work collaboratively with business partners such as Business Units, Operations, Marketing, Finance, Legal and Compliance to deliver successful business results. Partner closely with implementation teams to accurately deploy new strategies.
• Control the Risk and Drive Performance Outcomes … Understand credit risk and develop approaches to mitigate loss and responsibly grow revenue. Monitor the performance of strategies and portfolios. Document and communicate results and escalate issues as necessary. Identify gaps/opportunities and drive actions.
• Grow, Grow, Grow!… Be inspired by dynamic leaders and our rapidly growing business. We want YOU to be an inspired leader of tomorrow, so we are recruiting the best, brightest, and passionately quantitative team members.

What you’ll need:
• 5+ years of related experience
• Business acumen and work experience in the consumer lending business (loans or credit cards)
• Direct experience in the credit strategy analytical life cycle, including strategy and decision tree development, P&L, presentation, implementation validation, and post-implementation monitoring
• Proven analytical skills in conducting sophisticated analysis using customer performance data, bureau attributes, and other 3rd party variables to solve business problems
• Proficient skills in Excel, SQL and Python
• A demonstrated ability to synthesize and communicate analysis to business partners and senior management
• High motivation to drive results, eager to learn, and able to work collaboratively in a fluid environment
• Knowledge/skills in analytical and modeling techniques such as decision trees, regression, logistic regression, test design
• Preferred: Experience in developing credit strategies using innovative data sources such as cash flow or alternative data
• Preferred: Advanced degree (Master’s or PhD) with a quantitative major such as Statistics, Mathematics, Engineering, or Computer Science

Compensation And Benefits

The base pay range for this role is listed below. Final base pay offer will be determined based on individual factors such as the candidate’s experience, skills, and location.

To view all of our comprehensive and competitive benefits, visit our Benefits at SoFi page!

SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.

The Company hires the best qualified candidate for the job, without regard to protected characteristics.

Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

New York applicants: Notice of Employee Rights

SoFi is committed to embracing diversity. As part of this commitment, SoFi offers reasonable accommodations to candidates with physical or mental disabilities. If you need accommodations to participate in the job application or interview process, please let your recruiter know or email accommodations@sofi.com.

Due to insurance coverage issues, we are unable to accommodate remote work from Hawaii or Alaska at this time.

Internal Employees

If you are a current employee, do not apply here - please navigate to our Internal Job Board in Greenhouse to apply to our open roles.",128K–240K a year,https://www.linkedin.com/jobs/view/sr-data-scientist-personal-loans-at-sofi-4252374404?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
Principal Data Scientist,KAYAK,"Concord, MA",LinkedIn,"posted_at: 14 hours ago | schedule_type: Full-time | paid_time_off: True
KAYAK, part of Booking Holdings (NASDAQ: BKNG), is the world’s leading travel search engine. With billions of queries across our platforms, we help people find their perfect flight, stay, rental car and vacation package. We’re also transforming business travel with a new corporate travel solution, KAYAK for Business.

As an employee of KAYAK, you will be part of a travel company that operates a portfolio of global metasearch brands including momondo, Cheapflights and HotelsCombined, among others. From start-up to industry leader, innovation is in our DNA and every employee has an opportunity to make their mark. Our focus is on building the best travel search engine to make it easier for everyone to experience the world.

KAYAK seeks a resourceful, agile data scientist with a strong curiosity about solving challenging machine learning problems across a range of domains and modalities, from recommender systems to reinforcement learning to vision to natural language processing. Good candidates will be well-versed in recent advances in machine learning and will be comfortable quickly testing and iterating on new ideas.

This position is focused on experimental projects and innovation across the business. Leveraging ML/AI, optimization, and our unique data assets, we strive for novel, impactful products and breakthrough improvements. We seek to distinguish our brand, to delight our users, and to help our customers experience the world with confidence and peace-of-mind.

Note: This is a hybrid work role for candidates who can join at least 3 days per week in-office.

In this role, you will:
• Design and implement your own solutions to modeling problems to improve user experience and enhance business outcomes.
• Conduct experiments and engage in rapid-prototyping of ideas, making creative use of the data and resources at your disposal.
• Implement designs in a stable, maintainable, and scalable production-ready form.
• Extract, process and leverage large data sets to drive successful projects.
• Engage in group problem-solving, and collaborative team efforts.
• Communicate and share results in a clear and concise manner.
• Collaborate with strong researchers, product managers and engineers, and your work will have tangible impact
• Communicate and share results in a clear and concise manner.

Please apply if you are/have:
• Deep expertise in math, statistics, systems design, and coding sufficient to lead and solve complex industrial machine learning and data science challenges. A PhD or equivalent in an aligned quantitative field (computer science, statistics, mathematics, operations research, engineering, etc.) is preferred and is a strong indicator of preparation, though not strictly required: what you can do (or rapidly learn to do) is more important.
• Proven experience applying core concepts and methods in machine/deep learning to real-world data science problems, with a strong track record of measuring and influencing impact at scale.
• Proficient with current Python machine learning development ecosystems: PyTorch or TensorFlow, pandas/polars, scikit-learn, git, etc.

Bonus Qualifications
• Solid foundation in software engineering principles, with experience leading or mentoring in individual or team-based technical development.
• Demonstrated success applying ML/AI in a business environment, including shaping high-level business problems into concrete modeling tasks.
• Hands-on experience with data engineering practices, including ETLs, relational databases, and large-scale data frameworks such as Trino
• Prior experience with ML engineering and/or MLOps, including deploying, maintaining, and monitoring machine learning models in production environments.

Do you want to be challenged and have an opportunity to shape our business? If you're interested in exploring new technologies at the intersection of AI, data engineering, computation, and product delivery at scale, then join us to help shape the future of travel!

Benefits And Perks
• Work from (almost) anywhere for up to 20 days per year
• Focus on mental health and well-being:
• Company-paid therapy sessions through SpringHealth
• Company-paid subscription to HeadSpace
• Company-wide week off a year - the whole team fully recharges (and returns without a pile-up of work!)
• No meeting Fridays
• Paid parental leave
• Generous paid vacation + time off for your birthday
• Paid volunteer time
• Focus on your career growth:
• Development Dollars
• Leadership development
• Access to thousand of on-demand e-learnings
• Travel Discounts
• Employee Resource Groups
• Competitive retirement and health plans
• Free lunch 2 days per week
• Fun quarterly events such as boat trips, arcades, ski trips, Thursday socials, and more

Diversity, Equity, and Inclusion

At OpenTable/KAYAK, we aspire to be a workplace that fosters inclusion and reflects the diverse communities we serve. Hiring people with different backgrounds and perspectives is critical to innovation and to how we deliver great experiences for our users, partners, and teams. We strive to be an open and welcoming environment so that no matter who you are, you can be yourself.

We ensure that individuals with disabilities are provided reasonable accommodation to participate in the job application or interview process, to perform job responsibilities, and to receive other benefits and privileges of employment. Please contact us to request an accommodation(s).",,https://www.linkedin.com/jobs/view/principal-data-scientist-at-kayak-4253131688?utm_campaign=google_jobs_apply&utm_source=google_jobs_apply&utm_medium=organic
